Date,State,Estimated_Migrant_Workers,GSDP_per_capita_Lakhs,Avg_Wage,Unemployment_Rate_%,Corn_Yield_kg_per_ha,Rice_Yield_kg_per_ha,Wheat_Yield_kg_per_ha,T2M,RH2M,WS2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,PS,Population,Predicted_Migrant_Workers
2027-11,Arunachal Pradesh,0,10.430745632109616,20641.495630949405,8.23646128901784,2613.765265342119,3136.532454749375,2859.094276786403,17.694612368574802,75.86469737320064,0.4086201568024481,2.76745934814893,12.49812932572473,93.59652728694506,2041315.6318346525,27241.227
2027-12,Arunachal Pradesh,0,9.163147176783056,20854.664810273625,7.834303276511956,2646.604363254085,2987.798835848564,2796.029579952214,14.324822282782424,73.98960434274358,0.460653839968182,2.420809468108726,11.003822854867568,93.67295191812347,2044855.822451532,27533.188
2028-01,Arunachal Pradesh,0,9.725306236058458,21259.71497388539,8.885967000175603,2623.91568685214,3028.9605237632613,2928.496303826743,12.752149801994406,73.39040407919269,0.444952015752105,2.840146076628942,10.398387555590691,93.65202814296188,2048468.8934808169,27572.332
2028-02,Arunachal Pradesh,0,10.75653172461224,20984.03096014584,7.516251858859492,2407.317496446989,3144.875800349623,2830.349767682816,14.411078591435423,72.37198753112433,0.4173860390314735,3.876464876247199,10.398110215836216,93.56270807110025,2052030.761781917,27533.188
2028-03,Arunachal Pradesh,0,9.152081621073563,21118.07276025913,8.432467058172968,2428.4027601917032,3216.2834551599863,2993.784222362507,18.19309753493318,70.83692043917966,0.3981844439957058,5.254436921368834,11.05748534716037,93.39468211141458,2055592.3293054544,27694.918
2028-04,Arunachal Pradesh,0,10.181554272222128,21113.65723201136,7.271964955104933,2716.9963828723585,2870.342083929488,2814.469289234235,21.14973415115841,74.68820379225076,0.365679110723927,10.112387763901165,11.736227395306024,93.15663408680815,2059048.6098638675,27324.668
2028-05,Arunachal Pradesh,0,9.104967206809366,21202.35475258509,8.390704403101209,2517.5715333129933,3059.630403591356,2819.3870782886656,23.892936273856744,75.04972910367579,0.3207592846036012,12.56006048227167,13.271983993182753,92.94726388135344,2062501.321388012,27363.812
2028-06,Arunachal Pradesh,0,9.616966621078443,21240.32680692519,8.162263058736459,2654.519367209336,2833.0189029945936,2662.563308097885,25.68793426966197,81.17698440322033,0.2592250168097228,18.86392482790868,12.551062839111456,92.66655615583991,2066002.2353057875,27851.54
2028-07,Arunachal Pradesh,0,9.195756703734522,21199.137721751275,7.917861045971834,2593.062686877142,2911.7424795890965,2932.203018227547,26.173703762555093,83.69196476622659,0.2313826600878041,20.622166602476383,14.042914165197107,92.6267161483151,2069516.4834249425,27851.54
2028-08,Arunachal Pradesh,0,10.500275096372745,21204.52466701019,8.333076015721517,2489.8624234084978,3053.776511576883,2667.3004267278275,26.48745494890058,82.0125978336879,0.2263665566262801,16.83671887956717,14.61921964164054,92.74605957401737,2073088.147178602,27851.54
2028-09,Arunachal Pradesh,0,10.42247602864927,21184.41963646975,7.549961388476831,2595.182398307865,2991.1670884922414,2592.422777589903,24.980973219934857,81.9172121900081,0.225939853809295,14.182878084073346,12.839283214354747,93.05682366096032,2076663.844415696,27851.54
2028-10,Arunachal Pradesh,0,10.167233275549195,21046.89370065909,8.099573990098378,2574.4562046987703,2912.354572777108,3021.271454154543,21.728405651437807,79.14754628896864,0.2975098526310944,6.980080150459051,12.71159681343156,93.40189519528629,2080231.4224999107,27324.668
2028-11,Arunachal Pradesh,0,10.59690499896248,21162.308415140906,8.224571398571372,2578.4924507128544,3016.9584314861127,2741.2903891509827,17.0356946134656,74.37855205414375,0.4144197879383112,2.740439142908057,12.949109375022449,93.64063554245296,2083793.7112807625,27241.227
2028-12,Arunachal Pradesh,0,9.309917357829288,21030.13824015111,7.9116686109569505,2487.3727181508584,3028.0753335969644,2798.303741067655,14.040538591991748,74.37932041021855,0.4587975683567549,2.4458560290819475,11.209349155639211,93.68258050212076,2087314.502749623,27533.188
2029-01,Arunachal Pradesh,0,9.988742924408276,21621.56623848459,7.915690341721757,2589.323940972299,2829.678970929325,2753.403248151229,13.054139538601586,72.36978529833088,0.4636798166716456,2.9231411961309925,10.504221945624826,93.66243029594992,2090588.249400912,27533.188
2029-02,Arunachal Pradesh,0,10.917347927795744,21639.22200811057,7.492700635729332,2697.3773620446486,2886.4518322113786,2808.111727801645,15.277920590288495,72.45551793251053,0.4179138833294283,4.038976071562606,10.238867309253784,93.54718646787995,2094071.6668324715,27533.188
2029-03,Arunachal Pradesh,0,9.346282776274608,21558.76505759773,7.910746216916133,2487.432409705703,3031.207219415497,2904.924584124318,18.327617029682127,70.43641801941558,0.403511597828441,5.341570943911147,11.13869835381449,93.3904182974401,2097728.750171517,27632.385
2029-04,Arunachal Pradesh,0,10.333740270525848,21538.905713175027,7.671686025847616,2675.702876024872,2855.183069473818,2814.8539498650885,21.271660926330902,74.22873765817472,0.3667484551452037,10.191563545046336,11.837635181963677,93.18461369418031,2101241.542791003,27324.668
2029-05,Arunachal Pradesh,0,9.29704376377736,21580.66526893116,8.223176857969749,2562.021603082939,3090.31482716576,2857.639385220676,23.785164861274215,75.30706510676266,0.3196993362990691,12.664977623106289,13.068341635330745,92.9544432782108,2104742.9200316016,27363.812
2029-06,Arunachal Pradesh,0,9.758006729643151,21593.94785759287,8.49018109061229,2667.799633102701,2964.1371950855696,2746.687924362396,25.62327761901943,80.91908058660954,0.2561407965340475,18.947877036615683,12.590788958709757,92.66362276283556,2108271.468729615,27851.54
2029-07,Arunachal Pradesh,0,9.359265425241247,21629.42892211095,7.711503177735941,2610.935064811359,2896.161552108744,2829.1489877498325,26.148456325038847,83.37100716587757,0.2289633432098633,20.84592749395246,14.0168289755454,92.64072245970284,2111791.40639379,27851.54
2029-08,Arunachal Pradesh,0,10.669394050090194,21630.19311514644,8.269346624370938,2449.8047343225458,2986.0809792418486,2676.0417098455005,26.45750328578639,81.70870967910862,0.2260514425351422,17.040289759773447,14.643462425688064,92.74937918230547,2115346.913273327,27851.54
2029-09,Arunachal Pradesh,0,10.571951051560884,21556.35988553145,7.657853636756458,2574.5944494226223,2953.7063894915486,2656.279410539708,24.94915668011536,81.64245475822888,0.2262318374938294,14.311556908702796,12.934965353890751,93.05755484610351,2118901.9837616123,27851.54
2029-10,Arunachal Pradesh,0,10.361161497920191,21436.743147842528,7.969932096452347,2574.9617218208605,2890.545204405886,2920.051923603073,21.69669807872384,78.78782414280327,0.3004464613231054,7.083022225416421,12.870857146492034,93.42322694503184,2122442.295437006,27324.668
2029-11,Arunachal Pradesh,0,10.764221365311313,21515.795240300456,8.22591497325608,2591.284270634155,3053.292122472787,2778.036962829397,17.233142712076155,74.57591740136277,0.4117873424670783,2.9315259894466603,12.821133333005056,93.6363958924583,2125993.3553271773,27241.227
2029-12,Arunachal Pradesh,0,9.483131464659108,21499.41568514991,7.881383747913892,2542.844273149499,3011.287525698301,2795.979304681148,14.119384173388587,73.95545915819042,0.458709790923818,2.621936611923993,11.15743430837268,93.68950448718935,2129518.7595876707,27533.188
2030-01,Arunachal Pradesh,0,10.12289031351317,22031.231511461505,8.240817706480081,2604.941442019008,2893.025120319083,2811.130159543319,12.9373621197728,72.41528991414236,0.4566250413146481,3.0808559864342597,10.484053401041344,93.66908811597612,2132906.021205903,27572.332
2030-02,Arunachal Pradesh,0,11.085547141095187,21949.04228603233,7.510576970578449,2602.690620154358,2973.248273668554,2816.492021947964,14.964890228218431,72.13816917843539,0.4167560754283087,4.170588254291306,10.30756123922506,93.56265427934552,2136419.583661545,27533.188
2030-03,Arunachal Pradesh,0,9.540846574401812,22000.700792428423,7.394458427872307,2547.313750177268,2845.415586058841,2816.296248916455,18.46748320833883,70.03773595569476,0.4088595437876393,5.428669329702901,11.219196031761792,93.38633333997863,2139863.005440833,27632.385
2030-04,Arunachal Pradesh,0,10.485457212327626,21963.52442764145,8.078220370592389,2634.6528067315626,2843.508210637897,2817.3293563757907,21.39123438511352,73.77883802262257,0.3677091200772475,10.270753611443958,11.934701880483823,93.21268530145656,2143435.6099241576,27324.668
2030-05,Arunachal Pradesh,0,9.489071709512144,21958.090832883838,8.056027367701482,2607.119442258074,3123.620118195086,2896.965821632361,23.67389763005421,75.56793356549798,0.3185382162007089,12.771289118651936,12.863096000627095,92.96125133917322,2146986.223844999,27324.668
2030-06,Arunachal Pradesh,0,9.898576230074823,21948.192963201345,8.8162378367617,2680.556649575983,3094.665926243005,2829.1174162650723,25.558143355226385,80.65275895680963,0.2530303777693509,19.03270124234768,12.63313004485425,92.66075760500016,2150541.744226969,27851.54
2030-07,Arunachal Pradesh,0,9.523385030902055,22060.554601289477,7.500464173023817,2627.703561926419,2877.3808761832174,2725.0528875924965,26.12341703461501,83.04576362884389,0.2266125919615146,21.06935803203001,13.99190414027966,92.65485938491614,2154066.100470736,27851.54
2030-08,Arunachal Pradesh,0,10.838278864830077,22055.115808922223,8.207735993513813,2409.1491520634418,2917.176676499216,2686.290794084702,26.42740005022488,81.40453449530732,0.2258232808177947,17.24195795108008,14.669711083966613,92.75268995405472,2157604.677542679,27851.54
2030-09,Arunachal Pradesh,0,10.7217353637953,21927.584528048843,7.765641381407409,2554.590970909538,2916.82961710508,2719.2141346282506,24.917935087695977,81.3681663302306,0.2266034421887033,14.43758168250132,13.03233518667892,93.05849813232842,2161138.917673096,27851.54
2030-10,Arunachal Pradesh,0,10.55533279535309,21826.594935873047,7.839920542239489,2576.416793656217,2870.297678371516,2818.688976523659,21.668331777679647,78.43494024233046,0.3033364576398019,7.187762053722919,13.02615722891636,93.44442295083132,2164652.4676522203,27324.668
2030-11,Arunachal Pradesh,0,10.93085932321587,21870.41699782485,8.22970304364638,2604.9842921412483,3090.4565399986777,2816.2615566636973,17.431958026802867,74.77513770537921,0.4090523085224107,3.1251733128035117,12.689059563382514,93.631906670245,2168193.4128050185,27241.227
2030-12,Arunachal Pradesh,0,9.65622931494054,21969.18808760385,7.855455166040216,2597.876889051146,2995.162093770191,2794.180974031985,14.193276281987838,73.52924406799755,0.4585261750427665,2.798241103328108,11.107184692300956,93.69651010740222,2171725.2986254334,27533.188
2025-01,Assam,0,10.592146767685032,19934.91611130892,8.220379031415783,2337.6101343835,2964.5194134465623,2822.0552558394675,17.339694757928573,64.28635039798303,0.3862929127114712,-0.162132258545038,12.566210149390518,98.98467974241171,39029137.612187125,28290.24
2025-02,Assam,0,9.3330961575015,19922.373639315578,8.19924667002317,2544.2283274663946,3028.7146868686714,2763.732127268453,20.33257580346128,58.1975365472476,0.4544874220741335,0.4942820495927709,14.98435118582382,98.79641247743882,39078539.077047125,28290.24
2025-03,Assam,0,9.79328755160582,19945.68330020224,8.045904414565303,2467.7474294126573,3044.8400305862874,2796.274953685316,24.421448101112635,52.01148123329289,0.516852557308726,1.2262707071213823,17.08437205830759,98.55080592438112,39129388.13797307,28570.113
2025-04,Assam,0,9.679461455580212,19972.125846885192,8.641156480229405,2495.1915662630013,3042.6925393560923,2803.0416434992067,27.55659092382961,59.9807835714052,0.5329209357513351,4.227966481916768,17.603063439228475,98.27967839684354,39179027.47016725,28570.113
2025-05,Assam,0,9.900339280833242,20073.868857762776,7.871167608841301,2533.702463625992,3086.424823319744,2747.2750611340603,28.72335875785221,68.00631200037111,0.4316448121587504,6.207913432077751,17.275721973355008,98.01454425785158,39228552.2140173,28570.113
2025-06,Assam,0,9.690396969120515,20049.296617719097,8.384931805182557,2404.534325150452,2975.3210764693245,2942.0515275783214,29.19176639175061,76.2382555588165,0.4164434492564477,7.630944107657735,15.590678551041329,97.70384909056143,39278346.78196264,28570.113
2025-07,Assam,0,10.115771184954513,19993.45699107718,8.049382087242074,2511.754763385167,3030.7373320782453,2817.3809421985457,29.167787995230626,79.12790480478874,0.3863496294102955,7.095046273674948,16.264689872345226,97.68681152352056,39328050.08207553,28570.113
2025-08,Assam,0,9.600083559987857,19948.207490722874,7.903477783943089,2507.0894522142617,2998.929605278688,2885.7597378120145,29.08367148266477,79.58795503193042,0.3531658565424092,6.620633014613263,16.386660557839758,97.80103922846558,39378109.99626582,28570.113
2025-09,Assam,0,9.852491361747033,20049.29664621931,7.572345388946041,2446.699924890755,3095.736091283692,2746.594719581018,28.20354557844614,79.39998870908572,0.3198516007498149,5.094472320358205,15.389739685274725,98.11677336034636,39428164.77834723,28570.113
2025-10,Assam,0,9.94459960889974,19990.06197539712,8.474451595311997,2421.9056607176904,3153.028468233093,3000.2202660357875,25.729498475060343,77.02283859071709,0.31778646162206,2.9523995503624554,15.487294604558832,98.5387265383219,39478070.09501221,28570.113
2025-11,Assam,0,10.350369998762378,20106.056939089336,8.959526283684843,2386.0987074554064,2999.1048666108763,2959.756418741887,21.71730034381116,71.72913793168478,0.3422394503804528,0.2820518202020405,14.749664887773624,98.85210466763776,39528078.53803802,28290.24
2025-12,Assam,0,9.509927006664944,20177.55748727673,8.18705570315825,2443.2596532963576,3039.7100499586018,2853.517824181916,18.492566837931808,67.84714510895162,0.3616026100966494,0.0093109162452584,12.530094401712004,98.98067743126838,39577819.242460586,28290.24
2026-01,Assam,0,10.785383185800873,20343.90894195532,8.220641313852598,2365.83134443749,3028.8930677303424,2858.2782006954503,17.367850761378687,63.47122130358765,0.3884182880516058,-0.0971217631554317,12.510378695044697,98.98325994780603,39626247.05581391,28290.24
2026-02,Assam,0,9.504716294014962,20362.586454040305,8.204454120570654,2507.369251443745,3044.7922927460745,2782.502351043816,20.17218111795712,57.23079758713315,0.4522747475181804,0.4258102365254164,14.86120149655244,98.81404201587088,39675910.45959726,28290.24
2026-03,Assam,0,9.96950311479563,20368.077158243825,8.084423533948017,2469.142454004317,2961.8705138946525,2791.5989354271373,24.602114262868326,50.4907601910045,0.5190485080635328,1.2481988292681607,17.325887891766993,98.5422328382619,39724696.62886852,28570.113
2026-04,Assam,0,9.841160606113496,20343.882379224317,8.667557197404488,2525.457884679083,3073.131030340832,2866.703853522477,27.624660506872143,59.27033936422524,0.5112986489085011,3.897532985753605,17.515064127110723,98.305734607479,39774920.58901892,28570.113
2026-05,Assam,0,10.094123453647663,20410.23330021257,7.882121031128832,2509.433844835349,3014.8874162225275,2708.497910164299,28.80769423474522,66.8806491386533,0.4402529840645081,5.990776859969959,17.283172626004415,98.01744790469326,39824923.3031854,28570.113
2026-06,Assam,0,9.900417528895051,20445.42440063979,8.373606209377702,2419.54785555924,3073.8519599864217,2895.7329103319344,29.27279112690493,75.13581946794916,0.4224211378417581,7.862841438311108,15.433499302536566,97.69249692955732,39874980.37117029,28570.113
2026-07,Assam,0,10.280506093741248,20367.861627152422,8.080870011494946,2499.556063065196,3027.6539213510705,2790.5730095093377,29.16839188524008,78.51569293052101,0.3821521581185149,7.123751063571477,16.20823587539931,97.69463990655098,39924725.90264344,28570.113
2026-08,Assam,0,9.752689444752214,20480.62259809844,7.917570541393406,2516.1145784361947,3027.866773678035,2933.2007116587665,29.14932545364578,78.58095108798868,0.3510564100563058,6.5482383876772445,16.39523373758951,97.80290342268268,39974620.58530489,28570.113
